Frame Number,Moving Density,Queue Density
3716,0,5290
5575,0,5139
1813,163,4444
3717,0,5279
5576,10,5145
1814,142,4443
3718,0,5236
5577,23,5123
1815,199,4426
3719,0,5236
5578,2,5078
1816,158,4370
3720,0,5230
5579,24,5048
1817,132,4377
3721,0,5238
5580,25,4988
1818,171,4312
3722,0,5255
5581,3,4984
1819,144,4376
3723,0,5248
5582,55,4952
1820,171,4370
3724,0,5236
5583,73,4951
1821,128,4403
3725,0,5228
5584,2,4942
1822,163,4456
3726,0,5229
5585,60,4942
1823,221,4518
3727,0,5242
5586,54,4994
1824,182,4520
3728,0,5231
5587,2,4984
1825,227,4454
3729,0,5237
5588,79,5036
1826,192,4409
3730,0,5254
5589,65,5058
1827,305,4358
3731,0,5257
5590,2,5116
1828,256,4369
3732,0,5255
5591,73,5112
1829,284,4379
3733,0,5247
5592,48,5163
1830,187,4419
3734,0,5256
5593,2,5112
1831,214,4323
3735,0,5250
5594,29,5108
1832,264,4314
3736,0,5233
5595,4,5073
1833,148,4377
3737,0,5250
5596,0,5057
1834,221,4289
3738,0,5242
5597,14,5026
1835,243,4282
3739,0,5252
5598,19,5033
1836,117,4280
3740,0,5248
5599,0,5022
1837,116,4243
3741,0,5262
5600,8,4985
1838,242,4181
3742,0,5265
5601,1,4945
1839,163,4211
3743,0,5239
5602,0,4954
1840,212,4251
3744,0,5226
5603,17,4926
1841,188,4275
3745,1,5219
5604,7,4975
1842,201,4431
3746,0,5240
5605,33,4983
1843,143,4449
3747,0,5222
5606,16,5007
1844,139,4466
3748,0,5219
5607,10,5036
1845,146,4484
3749,0,5212
5608,9,5035
1846,94,4386
3750,0,5219
1847,50,4336
5609,9,5069
3751,0,5217
1848,97,4282
5610,9,5073
3752,0,5215
1849,84,4289
5611,4,5076
3753,0,5209
1850,90,4289
5612,14,5056
3754,0,5210
1851,52,4247
5613,22,5059
3755,0,5219
1852,72,4242
5614,2,5063
3756,0,5211
1853,68,4260
5615,19,5059
3757,0,5208
1854,77,4340
5616,36,5058
3758,0,5215
1855,69,4380
5617,0,5058
3759,0,5218
1856,58,4388
5618,70,5005
3760,0,5215
1857,102,4414
5619,84,5020
3761,0,5215
1858,75,4506
5620,1,5019
3762,0,5228
1859,40,4516
5621,73,5005
3763,0,5222
1860,88,4581
3764,0,5221
5622,71,4999
1861,79,4661
3765,1,5213
5623,0,5004
1862,70,4604
3766,0,5211
5624,66,5022
1863,68,4584
3767,0,5220
5625,79,5024
1864,57,4508
3768,5,5194
5626,3,5041
1865,47,4467
3769,2,5197
5627,56,5052
1866,61,4350
3770,1,5200
5628,66,5056
1867,62,4170
3771,1,5219
5629,0,5050
1868,29,4053
3772,0,5217
5630,39,5037
1869,120,4074
3773,0,5209
5631,20,5050
1870,22,4215
3774,0,5217
5632,0,5061
1871,43,4281
3775,0,5216
5633,3,5079
1872,37,4405
3776,0,5221
5634,8,5089
1873,84,4440
3777,0,5233
5635,0,5099
1874,70,4413
3778,0,5234
5636,0,5074
1875,112,4430
3779,0,5216
5637,0,5056
3780,3,5228
1876,103,4427
5638,0,5051
3781,4,5208
1877,27,4410
5639,0,5046
3782,0,5221
1878,101,4415
5640,4,5020
3783,1,5223
1879,98,4383
5641,1,5011
3784,7,5247
1880,82,4323
5642,2,5023
3785,0,5243
1881,97,4370
5643,1,4985
3786,7,5263
1882,81,4351
5644,0,4979
3787,5,5275
1883,133,4315
5645,0,4980
3788,2,5270
1884,136,4308
5646,0,5009
3789,0,5257
1885,89,4277
5647,0,5015
3790,1,5263
1886,96,4265
5648,0,5025
3791,0,5254
1887,66,4309
5649,4,5040
3792,0,5265
1888,64,4332
5650,0,5039
3793,1,5255
1889,55,4309
5651,0,5028
3794,1,5259
1890,57,4241
5652,2,5020
3795,4,5277
1891,67,4218
5653,0,5009
3796,9,5300
1892,119,4259
5654,3,4998
3797,2,5318
1893,86,4167
5655,3,4986
3798,0,5328
1894,106,4143
5656,0,4969
3799,0,5350
1895,97,4116
3800,0,5368
5657,0,4962
1896,73,4091
3801,0,5389
5658,2,4958
1897,89,4107
3802,0,5415
5659,0,4969
1898,120,4139
3803,0,5425
5660,2,4963
1899,152,4131
3804,0,5432
5661,9,4962
1900,135,4212
3805,0,5456
5662,1,4961
1901,183,4186
3806,0,5448
5663,6,4967
1902,138,4181
3807,0,5466
5664,2,4974
1903,132,4083
3808,0,5483
5665,0,4987
1904,202,4045
3809,0,5474
5666,4,4999
1905,129,3960
3810,0,5491
5667,0,4983
1906,127,4063
3811,0,5475
5668,0,4912
1907,190,4104
3812,0,5490
5669,7,4903
1908,136,3973
3813,0,5498
5670,0,4898
1909,130,3872
3814,0,5493
5671,0,4893
1910,189,3805
3815,0,5500
5672,0,4896
1911,86,3851
3816,0,5489
5673,0,4890
3817,0,5486
5674,0,4912
3818,0,5461
5675,0,4906
3819,0,5471
5676,0,4909
3820,0,5466
5677,0,4911
3821,0,5474
5678,0,4912
3822,0,5481
5679,0,4914
3823,1,5476
5680,0,4923
5681,1,4931
5682,1,4947
5683,3,4951
5684,3,4963
5685,0,4958
5686,0,4962
5687,0,4966
5688,1,4974
5689,0,4970
5690,0,4974
5691,0,5014
5692,0,5003
5693,0,4985
5694,0,4986
5695,0,4982
5696,0,4977
5697,0,4959
5698,0,4969
5699,0,4986
5700,0,4988
5701,0,4994
5702,0,4989
5703,0,4995
5704,0,4997
5705,0,5009
5706,0,5010
5707,0,5003
5708,0,5014
5709,0,5028
5710,0,5016
5711,0,5026
5712,0,5031
5713,0,5022
5714,0,5018
5715,0,5024
5716,0,5031
5717,0,5031
5718,1,5070
5719,0,5068
5720,0,5046
5721,0,5051
5722,0,5056
5723,0,5060
5724,0,5052
5725,0,5053
5726,0,5047
5727,0,5064
5728,0,5060
5729,0,5073
5730,0,5082
5731,0,5091
5732,0,5096
5733,0,5093
5734,0,5103
5735,0,5108
